index,n,epsilon,d,m,k,t,repeat,time_mu_s,model_error
3291,1000,0.70,300,3,35,1.0403,91,111.00,23.264139
3292,1000,0.70,300,3,35,0.9600,92,338.00,9.825024
3293,1000,0.70,300,3,35,1.0738,93,136.00,13.081250
3294,1000,0.70,300,3,35,1.0089,94,482.00,13.290442
3295,1000,0.70,300,3,35,0.9872,95,393.00,12.015037
3296,1000,0.70,300,3,35,1.0212,96,329.00,4.100304
3297,1000,0.70,300,3,35,0.9996,97,472.00,16.012983
3298,1000,0.70,300,3,35,0.9918,98,106.00,9.115101
3299,1000,0.70,300,3,35,1.0341,99,137.00,13.886241
3300,1000,0.75,250,3,35,1.0951,0,80.00,16.684078
3301,1000,0.75,250,3,35,0.9510,1,206.00,24.284975
3302,1000,0.75,250,3,35,0.9553,2,114.00,6.751975
3303,1000,0.75,250,3,35,1.0169,3,112.00,5.730823
3304,1000,0.75,250,3,35,1.0004,4,80.00,4.474677
3305,1000,0.75,250,3,35,0.9670,5,142.00,17.671095
3306,1000,0.75,250,3,35,1.0699,6,119.00,4.054236
3307,1000,0.75,250,3,35,0.9876,7,94.00,5.135159
3308,1000,0.75,250,3,35,0.9302,8,129.00,10.667950
3309,1000,0.75,250,3,35,1.0101,9,133.00,10.750937
3310,1000,0.75,250,3,35,0.9658,10,111.00,10.646289
3311,1000,0.75,250,3,35,0.9180,11,208.00,5.636067
3312,1000,0.75,250,3,35,0.9656,12,75.00,32.162453
3313,1000,0.75,250,3,35,1.0833,13,264.00,23.448114
3314,1000,0.75,250,3,35,0.9094,14,135.00,13.559699
3315,1000,0.75,250,3,35,1.0346,15,267.00,23.470047
3316,1000,0.75,250,3,35,1.0138,16,80.00,30.564400
3317,1000,0.75,250,3,35,0.9461,17,91.00,31.036396
3318,1000,0.75,250,3,35,0.9987,18,135.00,30.739483
3319,1000,0.75,250,3,35,0.9324,19,226.00,30.317698
3320,1000,0.75,250,3,35,0.9499,20,114.00,26.142076
3321,1000,0.75,250,3,35,1.0465,21,149.00,7.592956
3322,1000,0.75,250,3,35,0.9498,22,236.00,19.452007
3323,1000,0.75,250,3,35,0.9000,23,82.00,22.022612
3324,1000,0.75,250,3,35,0.9750,24,120.00,15.202419
3325,1000,0.75,250,3,35,0.9671,25,89.00,4.355573
3326,1000,0.75,250,3,35,0.9829,26,79.00,12.700773
3327,1000,0.75,250,3,35,1.0119,27,238.00,13.772811
3328,1000,0.75,250,3,35,1.0850,28,111.00,9.664580
3329,1000,0.75,250,3,35,0.9508,29,114.00,6.289408
3330,1000,0.75,250,3,35,0.9563,30,81.00,31.746298
3331,1000,0.75,250,3,35,0.9922,31,166.00,34.463364
3332,1000,0.75,250,3,35,0.9800,32,119.00,25.427530
3333,1000,0.75,250,3,35,0.9361,33,238.00,6.718005
3334,1000,0.75,250,3,35,1.0335,34,203.00,5.229544
3335,1000,0.75,250,3,35,1.0225,35,129.00,10.339547
3336,1000,0.75,250,3,35,0.9410,36,246.00,4.235669
3337,1000,0.75,250,3,35,0.9918,37,161.00,32.293629
3338,1000,0.75,250,3,35,1.0134,38,124.00,33.679794
3339,1000,0.75,250,3,35,0.8921,39,105.00,23.887072
3340,1000,0.75,250,3,35,1.0537,40,100.00,7.087449
3341,1000,0.75,250,3,35,1.0059,41,106.00,22.862436
3342,1000,0.75,250,3,35,0.9777,42,137.00,16.928551
3343,1000,0.75,250,3,35,0.9750,43,185.00,11.600528
3344,1000,0.75,250,3,35,0.9184,44,82.00,39.332489
3345,1000,0.75,250,3,35,0.9846,45,85.00,12.941041
3346,1000,0.75,250,3,35,1.0005,46,73.00,13.723009
3347,1000,0.75,250,3,35,1.0539,47,79.00,7.428001
3348,1000,0.75,250,3,35,0.9503,48,102.00,24.831322
3349,1000,0.75,250,3,35,1.0004,49,101.00,27.229586
3350,1000,0.75,250,3,35,1.0508,50,211.00,10.651321
3351,1000,0.75,250,3,35,0.9768,51,87.00,16.884945
3352,1000,0.75,250,3,35,0.9518,52,139.00,4.403028
3353,1000,0.75,250,3,35,0.9514,53,87.00,6.930167
3354,1000,0.75,250,3,35,0.9833,54,70.00,35.722572
3355,1000,0.75,250,3,35,0.9311,55,329.00,8.653275
3356,1000,0.75,250,3,35,0.9080,56,161.00,5.054770
3357,1000,0.75,250,3,35,0.9618,57,79.00,27.322006
3358,1000,0.75,250,3,35,0.9676,58,129.00,33.087212
3359,1000,0.75,250,3,35,1.0774,59,150.00,16.099669
3360,1000,0.75,250,3,35,0.9587,60,88.00,11.254956
3361,1000,0.75,250,3,35,0.9204,61,86.00,4.481878
3362,1000,0.75,250,3,35,0.9433,62,73.00,9.749521
3363,1000,0.75,250,3,35,1.0643,63,86.00,6.961350
3364,1000,0.75,250,3,35,0.9728,64,207.00,5.095625
3365,1000,0.75,250,3,35,0.9747,65,101.00,13.151438
3366,1000,0.75,250,3,35,0.9490,66,167.00,24.983789
3367,1000,0.75,250,3,35,0.9778,67,241.00,11.340397
3368,1000,0.75,250,3,35,1.0602,68,104.00,9.650580
3369,1000,0.75,250,3,35,1.0290,69,102.00,17.422411
3370,1000,0.75,250,3,35,0.9746,70,126.00,37.903580
3371,1000,0.75,250,3,35,1.0280,71,114.00,9.401840
3372,1000,0.75,250,3,35,0.8459,72,69.00,37.710625
3373,1000,0.75,250,3,35,0.9812,73,102.00,18.700228
3374,1000,0.75,250,3,35,0.9587,74,150.00,21.725353
3375,1000,0.75,250,3,35,0.9719,75,173.00,19.846134
3376,1000,0.75,250,3,35,0.9568,76,146.00,20.598009
3377,1000,0.75,250,3,35,0.9456,77,77.00,19.860256
3378,1000,0.75,250,3,35,0.9046,78,304.00,29.005625
3379,1000,0.75,250,3,35,1.0200,79,119.00,19.160910
3380,1000,0.75,250,3,35,0.9991,80,91.00,11.245707
3381,1000,0.75,250,3,35,1.0625,81,112.00,7.750139
3382,1000,0.75,250,3,35,1.0146,82,120.00,15.172393
3383,1000,0.75,250,3,35,0.9801,83,78.00,28.784290
3384,1000,0.75,250,3,35,1.0322,84,69.00,19.588490
3385,1000,0.75,250,3,35,0.9604,85,81.00,24.566734
3386,1000,0.75,250,3,35,0.9276,86,119.00,14.496822
3387,1000,0.75,250,3,35,1.0109,87,74.00,3.916184
3388,1000,0.75,250,3,35,1.0061,88,265.00,30.864164
3389,1000,0.75,250,3,35,1.0220,89,161.00,9.631542
3390,1000,0.75,250,3,35,1.0128,90,72.00,7.675575
3391,1000,0.75,250,3,35,0.9743,91,159.00,30.968592
3392,1000,0.75,250,3,35,0.9391,92,113.00,14.026927
3393,1000,0.75,250,3,35,0.9762,93,87.00,10.913322
3394,1000,0.75,250,3,35,0.9697,94,73.00,20.772770
3395,1000,0.75,250,3,35,1.0418,95,185.00,25.351313
3396,1000,0.75,250,3,35,0.9884,96,170.00,14.243670
3397,1000,0.75,250,3,35,1.0169,97,75.00,34.137077
3398,1000,0.75,250,3,35,0.9875,98,94.00,17.344688
3399,1000,0.75,250,3,35,0.9277,99,147.00,13.572492
3400,1000,0.80,199,3,35,1.0050,0,70.00,25.860188
3401,1000,0.80,199,3,35,1.0234,1,439.00,6.773643
3402,1000,0.80,199,3,35,1.0261,2,157.00,2.367933
3403,1000,0.80,199,3,35,0.9091,3,85.00,5.590515
3404,1000,0.80,199,3,35,1.0176,4,133.00,6.085989
3405,1000,0.80,199,3,35,0.9592,5,150.00,37.891075
3406,1000,0.80,199,3,35,0.9181,6,189.00,5.252409
3407,1000,0.80,199,3,35,0.9324,7,144.00,14.154963
3408,1000,0.80,199,3,35,0.9799,8,114.00,30.770462
3409,1000,0.80,199,3,35,0.9674,9,124.00,41.898937
3410,1000,0.80,199,3,35,0.9506,10,79.00,19.958023
3411,1000,0.80,199,3,35,0.9817,11,80.00,17.529074
3412,1000,0.80,199,3,35,1.0207,12,76.00,59.835159
3413,1000,0.80,199,3,35,0.9226,13,111.00,15.563607
3414,1000,0.80,199,3,35,0.9830,14,110.00,13.608935
3415,1000,0.80,199,3,35,0.9009,15,87.00,24.709488
3416,1000,0.80,199,3,35,1.0317,16,67.00,21.351501
3417,1000,0.80,199,3,35,1.0086,17,230.00,16.724403
3418,1000,0.80,199,3,35,1.0525,18,137.00,42.681190
3419,1000,0.80,199,3,35,0.9651,19,122.00,3.541985
3420,1000,0.80,199,3,35,0.9073,20,239.00,21.757986
3421,1000,0.80,199,3,35,1.0340,21,66.00,23.103399
3422,1000,0.80,199,3,35,0.9919,22,139.00,7.476295
3423,1000,0.80,199,3,35,0.9288,23,170.00,10.395282
3424,1000,0.80,199,3,35,0.9707,24,112.00,12.042899
3425,1000,0.80,199,3,35,1.0228,25,158.00,4.114928
3426,1000,0.80,199,3,35,1.0706,26,98.00,21.762037
3427,1000,0.80,199,3,35,0.9808,27,155.00,11.230917
3428,1000,0.80,199,3,35,0.8559,28,138.00,72.346184
3429,1000,0.80,199,3,35,0.9688,29,155.00,14.117891
3430,1000,0.80,199,3,35,0.9815,30,121.00,15.083844
3431,1000,0.80,199,3,35,1.0212,31,95.00,42.597164
3432,1000,0.80,199,3,35,1.0664,32,80.00,15.851556
3433,1000,0.80,199,3,35,0.9697,33,66.00,71.968315
3434,1000,0.80,199,3,35,0.9708,34,87.00,18.079945
3435,1000,0.80,199,3,35,0.9476,35,70.00,36.454437
3436,1000,0.80,199,3,35,1.1106,36,77.00,17.524742
3437,1000,0.80,199,3,35,0.9228,37,103.00,26.031540
3438,1000,0.80,199,3,35,0.9646,38,67.00,38.379368
3439,1000,0.80,199,3,35,0.9926,39,81.00,8.078869
3440,1000,0.80,199,3,35,1.0179,40,114.00,4.082459
3441,1000,0.80,199,3,35,1.0217,41,125.00,24.276659
3442,1000,0.80,199,3,35,0.9905,42,112.00,15.750649
3443,1000,0.80,199,3,35,0.9690,43,75.00,55.455673
3444,1000,0.80,199,3,35,1.0025,44,75.00,3.873116
3445,1000,0.80,199,3,35,1.0068,45,129.00,9.703071
3446,1000,0.80,199,3,35,1.0245,46,82.00,16.156488
3447,1000,0.80,199,3,35,0.9488,47,117.00,35.508423
3448,1000,0.80,199,3,35,1.0082,48,69.00,18.904663
3449,1000,0.80,199,3,35,0.9284,49,141.00,6.658137
3450,1000,0.80,199,3,35,0.9927,50,248.00,26.806160
3451,1000,0.80,199,3,35,0.9769,51,288.00,5.790665
3452,1000,0.80,199,3,35,0.9908,52,170.00,12.604778
3453,1000,0.80,199,3,35,1.0462,53,66.00,58.479008
3454,1000,0.80,199,3,35,1.0224,54,84.00,25.730993
3455,1000,0.80,199,3,35,0.8644,55,81.00,19.101353
3456,1000,0.80,199,3,35,1.0646,56,97.00,23.040573
3457,1000,0.80,199,3,35,0.9840,57,126.00,2.317448
3458,1000,0.80,199,3,35,1.0622,58,69.00,66.437469
3459,1000,0.80,199,3,35,1.0612,59,107.00,3.426009
3460,1000,0.80,199,3,35,0.9760,60,90.00,12.487596
3461,1000,0.80,199,3,35,1.0372,61,82.00,29.404791
3462,1000,0.80,199,3,35,1.0255,62,70.00,7.516840
3463,1000,0.80,199,3,35,0.9417,63,213.00,37.023838
3464,1000,0.80,199,3,35,0.9968,64,90.00,5.407530
3465,1000,0.80,199,3,35,1.0330,65,99.00,61.205757
3466,1000,0.80,199,3,35,1.0063,66,128.00,9.799732
3467,1000,0.80,199,3,35,1.0330,67,88.00,3.157853
3468,1000,0.80,199,3,35,0.9404,68,153.00,15.893219
3469,1000,0.80,199,3,35,1.0146,69,83.00,15.238854
3470,1000,0.80,199,3,35,1.0242,70,119.00,24.327644
3471,1000,0.80,199,3,35,0.9457,71,148.00,7.085369
3472,1000,0.80,199,3,35,0.9400,72,72.00,30.180309
3473,1000,0.80,199,3,35,1.0482,73,73.00,70.304497
3474,1000,0.80,199,3,35,1.0769,74,148.00,5.871583
3475,1000,0.80,199,3,35,1.0037,75,72.00,9.139632
3476,1000,0.80,199,3,35,0.9759,76,138.00,14.730584
3477,1000,0.80,199,3,35,1.0464,77,72.00,2.763601
3478,1000,0.80,199,3,35,0.9615,78,85.00,11.822117
3479,1000,0.80,199,3,35,1.0011,79,75.00,16.789347
3480,1000,0.80,199,3,35,1.0479,80,70.00,66.987099
3481,1000,0.80,199,3,35,1.0785,81,113.00,10.375511
3482,1000,0.80,199,3,35,1.0328,82,129.00,25.820242
3483,1000,0.80,199,3,35,0.9249,83,249.00,20.272131
3484,1000,0.80,199,3,35,0.9723,84,88.00,44.324223
3485,1000,0.80,199,3,35,0.9693,85,197.00,17.560484
3486,1000,0.80,199,3,35,1.0040,86,73.00,24.710152
3487,1000,0.80,199,3,35,0.9911,87,185.00,34.725075
3488,1000,0.80,199,3,35,1.0435,88,103.00,7.265428
3489,1000,0.80,199,3,35,1.0335,89,115.00,5.291960
3490,1000,0.80,199,3,35,1.0110,90,237.00,70.068764
3491,1000,0.80,199,3,35,0.9423,91,69.00,54.854053
3492,1000,0.80,199,3,35,0.8866,92,83.00,2.634144
3493,1000,0.80,199,3,35,0.9428,93,85.00,15.964334
3494,1000,0.80,199,3,35,0.9772,94,87.00,11.706412
3495,1000,0.80,199,3,35,0.9242,95,91.00,11.989273
3496,1000,0.80,199,3,35,0.9986,96,67.00,13.946511
3497,1000,0.80,199,3,35,1.0315,97,94.00,11.614655
3498,1000,0.80,199,3,35,1.0182,98,70.00,18.821264
3499,1000,0.80,199,3,35,0.9672,99,123.00,3.623030
3500,1000,0.85,149,3,35,0.9182,0,168.00,22.465641
3501,1000,0.85,149,3,35,0.9624,1,119.00,70.534309
3502,1000,0.85,149,3,35,0.9607,2,127.00,11.655518
3503,1000,0.85,149,3,35,1.0396,3,106.00,51.845062
3504,1000,0.85,149,3,35,0.9742,4,112.00,27.026819
3505,1000,0.85,149,3,35,0.9584,5,125.00,15.699948
3506,1000,0.85,149,3,35,0.9074,6,79.00,30.802967
3507,1000,0.85,149,3,35,0.9496,7,90.00,15.295338
3508,1000,0.85,149,3,35,1.0071,8,103.00,6.636468
3509,1000,0.85,149,3,35,0.9487,9,100.00,48.620266
3510,1000,0.85,149,3,35,0.9290,10,113.00,46.948696
3511,1000,0.85,149,3,35,0.9399,11,67.00,31.882727
3512,1000,0.85,149,3,35,0.9583,12,103.00,53.437145
3513,1000,0.85,149,3,35,1.0292,13,81.00,27.177553
3514,1000,0.85,149,3,35,1.0368,14,82.00,39.748756
3515,1000,0.85,149,3,35,0.9806,15,87.00,26.300667
3516,1000,0.85,149,3,35,0.9788,16,110.00,10.307457
3517,1000,0.85,149,3,35,1.0536,17,91.00,11.219752
3518,1000,0.85,149,3,35,0.9725,18,63.00,40.762581
3519,1000,0.85,149,3,35,0.9031,19,66.00,16.208696
3520,1000,0.85,149,3,35,1.0505,20,67.00,40.721886
3521,1000,0.85,149,3,35,1.0166,21,86.00,18.988325
3522,1000,0.85,149,3,35,1.0387,22,91.00,92.408340
3523,1000,0.85,149,3,35,0.9825,23,65.00,40.519653
3524,1000,0.85,149,3,35,0.8942,24,91.00,13.110819
3525,1000,0.85,149,3,35,0.8725,25,71.00,101.735374
3526,1000,0.85,149,3,35,1.0321,26,64.00,46.677334
3527,1000,0.85,149,3,35,1.0573,27,86.00,21.142681
3528,1000,0.85,149,3,35,0.9765,28,130.00,27.195871
3529,1000,0.85,149,3,35,1.0221,29,96.00,15.060937
3530,1000,0.85,149,3,35,0.9788,30,144.00,5.002342
3531,1000,0.85,149,3,35,1.0201,31,94.00,25.401237
3532,1000,0.85,149,3,35,0.9227,32,81.00,34.126991
3533,1000,0.85,149,3,35,0.9698,33,65.00,54.912182
3534,1000,0.85,149,3,35,0.9745,34,84.00,32.571159
3535,1000,0.85,149,3,35,0.9958,35,85.00,11.135117
3536,1000,0.85,149,3,35,0.9655,36,90.00,16.576759
3537,1000,0.85,149,3,35,1.0660,37,102.00,45.342892
3538,1000,0.85,149,3,35,1.0259,38,87.00,9.767703
3539,1000,0.85,149,3,35,0.9751,39,95.00,3.321537
3540,1000,0.85,149,3,35,0.9060,40,132.00,19.221432
3541,1000,0.85,149,3,35,0.9705,41,84.00,23.521784
3542,1000,0.85,149,3,35,0.9323,42,63.00,106.516899
3543,1000,0.85,149,3,35,1.0596,43,62.00,65.961624
3544,1000,0.85,149,3,35,1.0017,44,123.00,3.849707
3545,1000,0.85,149,3,35,1.0048,45,80.00,32.507431
3546,1000,0.85,149,3,35,0.8890,46,81.00,15.193755
3547,1000,0.85,149,3,35,1.0247,47,75.00,14.062163
3548,1000,0.85,149,3,35,1.2142,48,82.00,47.394127
3549,1000,0.85,149,3,35,1.0172,49,113.00,19.228420
3550,1000,0.85,149,3,35,1.0576,50,98.00,5.435662
3551,1000,0.85,149,3,35,0.8655,51,109.00,24.062048
3552,1000,0.85,149,3,35,0.9024,52,149.00,9.862041
3553,1000,0.85,149,3,35,0.9322,53,68.00,41.390308
3554,1000,0.85,149,3,35,0.9268,54,113.00,19.766809
3555,1000,0.85,149,3,35,0.9727,55,147.00,9.614998
3556,1000,0.85,149,3,35,0.9056,56,93.00,18.811586
3557,1000,0.85,149,3,35,0.8692,57,76.00,19.069372
3558,1000,0.85,149,3,35,0.9903,58,95.00,4.834478
3559,1000,0.85,149,3,35,0.9834,59,96.00,8.195454
3560,1000,0.85,149,3,35,1.0614,60,71.00,33.618725
3561,1000,0.85,149,3,35,1.0697,61,68.00,41.438274
3562,1000,0.85,149,3,35,0.9367,62,71.00,23.447180
3563,1000,0.85,149,3,35,1.0152,63,64.00,165.695923
3564,1000,0.85,149,3,35,1.0329,64,130.00,32.621307
3565,1000,0.85,149,3,35,1.0313,65,92.00,86.950600
3566,1000,0.85,149,3,35,0.9618,66,63.00,37.849506
3567,1000,0.85,149,3,35,0.9019,67,63.00,20.420464
3568,1000,0.85,149,3,35,0.9845,68,67.00,34.590843
3569,1000,0.85,149,3,35,0.9880,69,61.00,41.263790
3570,1000,0.85,149,3,35,0.9529,70,146.00,16.396694
3571,1000,0.85,149,3,35,0.9243,71,97.00,12.830677
3572,1000,0.85,149,3,35,0.9795,72,91.00,19.035076
3573,1000,0.85,149,3,35,0.9447,73,71.00,24.289555
3574,1000,0.85,149,3,35,1.0594,74,87.00,5.994318
3575,1000,0.85,149,3,35,0.9983,75,117.00,43.874485
3576,1000,0.85,149,3,35,0.8670,76,78.00,30.700790
3577,1000,0.85,149,3,35,0.9522,77,90.00,4.479228
3578,1000,0.85,149,3,35,0.9644,78,62.00,116.637398
3579,1000,0.85,149,3,35,1.0044,79,78.00,33.017998
3580,1000,0.85,149,3,35,1.1243,80,76.00,73.844734
3581,1000,0.85,149,3,35,0.8900,81,76.00,11.447842
3582,1000,0.85,149,3,35,1.1035,82,99.00,16.338921
3583,1000,0.85,149,3,35,0.9774,83,91.00,10.576715
3584,1000,0.85,149,3,35,0.9929,84,79.00,3.382499
3585,1000,0.85,149,3,35,0.9317,85,115.00,91.259987
3586,1000,0.85,149,3,35,1.0284,86,145.00,41.755859
3587,1000,0.85,149,3,35,0.9040,87,74.00,16.698074
3588,1000,0.85,149,3,35,0.9409,88,92.00,8.305853
3589,1000,0.85,149,3,35,0.8888,89,63.00,68.094391
3590,1000,0.85,149,3,35,0.9636,90,131.00,43.987625
3591,1000,0.85,149,3,35,1.0133,91,90.00,21.986120
3592,1000,0.85,149,3,35,0.9935,92,76.00,65.405884
3593,1000,0.85,149,3,35,1.0230,93,81.00,35.540558
3594,1000,0.85,149,3,35,1.0217,94,76.00,33.509323
3595,1000,0.85,149,3,35,0.9815,95,182.00,25.615805
3596,1000,0.85,149,3,35,1.0220,96,82.00,6.437587
3597,1000,0.85,149,3,35,0.9503,97,152.00,28.845680
3598,1000,0.85,149,3,35,0.8830,98,138.00,11.266061
3599,1000,0.85,149,3,35,0.9561,99,90.00,3.970886
3600,1000,0.90,100,3,35,0.9057,0,87.00,28.442183
3601,1000,0.90,100,3,35,0.9565,1,54.00,191.154221
3602,1000,0.90,100,3,35,1.0626,2,65.00,96.502464
3603,1000,0.90,100,3,35,1.0226,3,65.00,116.360184
3604,1000,0.90,100,3,35,1.0257,4,94.00,104.989212
3605,1000,0.90,100,3,35,0.9710,5,108.00,19.169155
3606,1000,0.90,100,3,35,0.8960,6,77.00,12.513417
3607,1000,0.90,100,3,35,1.0774,7,57.00,31.643305
3608,1000,0.90,100,3,35,1.1791,8,77.00,24.307634
3609,1000,0.90,100,3,35,0.9355,9,98.00,5.858687
3610,1000,0.90,100,3,35,1.0450,10,99.00,3.229419
3611,1000,0.90,100,3,35,1.1419,11,115.00,8.252170
3612,1000,0.90,100,3,35,0.9912,12,81.00,53.404076
3613,1000,0.90,100,3,35,1.0226,13,76.00,35.247753
3614,1000,0.90,100,3,35,1.0685,14,63.00,102.035843
3615,1000,0.90,100,3,35,1.0933,15,91.00,20.725267
3616,1000,0.90,100,3,35,0.9784,16,123.00,4.807355
3617,1000,0.90,100,3,35,0.9879,17,91.00,14.421318
3618,1000,0.90,100,3,35,0.8992,18,82.00,19.504225
3619,1000,0.90,100,3,35,0.9915,19,82.00,28.233818
3620,1000,0.90,100,3,35,0.9855,20,91.00,4.318260
3621,1000,0.90,100,3,35,0.9265,21,73.00,62.201092
3622,1000,0.90,100,3,35,1.1029,22,101.00,3.781500
3623,1000,0.90,100,3,35,0.9726,23,72.00,121.238358
3624,1000,0.90,100,3,35,1.0189,24,78.00,47.356556
3625,1000,0.90,100,3,35,1.0140,25,79.00,15.101958
3626,1000,0.90,100,3,35,0.9521,26,81.00,11.661078
3627,1000,0.90,100,3,35,1.0364,27,84.00,27.784273
3628,1000,0.90,100,3,35,0.9993,28,97.00,8.672217
3629,1000,0.90,100,3,35,0.9573,29,64.00,42.755154
3630,1000,0.90,100,3,35,0.9500,30,81.00,23.863834
3631,1000,0.90,100,3,35,1.1181,31,65.00,47.054146
3632,1000,0.90,100,3,35,1.0038,32,97.00,15.479195
3633,1000,0.90,100,3,35,0.9877,33,92.00,19.200630
3634,1000,0.90,100,3,35,0.9111,34,56.00,218.758057
3635,1000,0.90,100,3,35,1.1023,35,71.00,15.522409
3636,1000,0.90,100,3,35,1.0102,36,106.00,4.282822
3637,1000,0.90,100,3,35,0.9568,37,57.00,336.025604
3638,1000,0.90,100,3,35,0.9880,38,78.00,38.852921
3639,1000,0.90,100,3,35,1.0724,39,89.00,8.682199
3640,1000,0.90,100,3,35,1.0413,40,75.00,36.145988
3641,1000,0.90,100,3,35,0.9549,41,101.00,5.157467
3642,1000,0.90,100,3,35,0.9783,42,54.00,13.386586
3643,1000,0.90,100,3,35,1.0224,43,94.00,14.095548
3644,1000,0.90,100,3,35,0.9656,44,73.00,7.075258
3645,1000,0.90,100,3,35,1.0065,45,92.00,8.764859
3646,1000,0.90,100,3,35,0.9231,46,86.00,21.846296
3647,1000,0.90,100,3,35,0.9581,47,89.00,20.791058
3648,1000,0.90,100,3,35,1.0243,48,96.00,20.070765
3649,1000,0.90,100,3,35,0.9396,49,95.00,13.119536
3650,1000,0.90,100,3,35,0.9676,50,88.00,5.845532
3651,1000,0.90,100,3,35,1.1357,51,100.00,6.628471
3652,1000,0.90,100,3,35,1.0543,52,67.00,71.418243
3653,1000,0.90,100,3,35,0.9349,53,96.00,16.673687
3654,1000,0.90,100,3,35,1.0212,54,92.00,11.427536
3655,1000,0.90,100,3,35,0.9688,55,93.00,22.080845
3656,1000,0.90,100,3,35,0.9514,56,94.00,3.861807
3657,1000,0.90,100,3,35,1.0090,57,64.00,19.000845
3658,1000,0.90,100,3,35,0.8252,58,79.00,103.275673
3659,1000,0.90,100,3,35,1.0177,59,64.00,77.186707
3660,1000,0.90,100,3,35,1.0162,60,80.00,37.106098
3661,1000,0.90,100,3,35,0.8610,61,57.00,85.312195
3662,1000,0.90,100,3,35,1.1156,62,73.00,42.392857
3663,1000,0.90,100,3,35,0.9155,63,74.00,31.540792
3664,1000,0.90,100,3,35,1.0283,64,90.00,28.076439
3665,1000,0.90,100,3,35,1.0075,65,82.00,43.484901
3666,1000,0.90,100,3,35,0.9918,66,108.00,36.990421
3667,1000,0.90,100,3,35,0.9822,67,81.00,38.719833
3668,1000,0.90,100,3,35,0.9010,68,65.00,24.284798
3669,1000,0.90,100,3,35,0.9021,69,70.00,49.263699
3670,1000,0.90,100,3,35,0.9398,70,69.00,45.737240
3671,1000,0.90,100,3,35,1.0794,71,56.00,211.391693
3672,1000,0.90,100,3,35,1.0278,72,100.00,20.430199
3673,1000,0.90,100,3,35,0.9945,73,69.00,24.250210
3674,1000,0.90,100,3,35,1.0622,74,79.00,27.648560
3675,1000,0.90,100,3,35,1.0720,75,122.00,2.754321
3676,1000,0.90,100,3,35,0.9859,76,85.00,68.200256
3677,1000,0.90,100,3,35,0.9304,77,75.00,52.781639
3678,1000,0.90,100,3,35,0.9493,78,79.00,8.711804
3679,1000,0.90,100,3,35,0.9800,79,69.00,23.444630
3680,1000,0.90,100,3,35,1.0251,80,75.00,48.949306
3681,1000,0.90,100,3,35,1.0335,81,105.00,2.405742
3682,1000,0.90,100,3,35,1.0823,82,74.00,23.548531
3683,1000,0.90,100,3,35,0.9765,83,53.00,122.961159
3684,1000,0.90,100,3,35,0.8938,84,69.00,38.686714
3685,1000,0.90,100,3,35,0.9678,85,67.00,97.317772
3686,1000,0.90,100,3,35,0.9168,86,87.00,15.368882
3687,1000,0.90,100,3,35,0.9003,87,97.00,3.426415
3688,1000,0.90,100,3,35,0.9130,88,89.00,29.886774
3689,1000,0.90,100,3,35,0.9914,89,123.00,4.270402
3690,1000,0.90,100,3,35,1.0136,90,88.00,20.892942
3691,1000,0.90,100,3,35,0.9850,91,98.00,6.890726
3692,1000,0.90,100,3,35,0.9946,92,64.00,172.836960
3693,1000,0.90,100,3,35,1.0798,93,84.00,29.436949
3694,1000,0.90,100,3,35,0.8785,94,91.00,13.321328
3695,1000,0.90,100,3,35,1.0314,95,112.00,25.230623
3696,1000,0.90,100,3,35,1.0123,96,92.00,4.677128
3697,1000,0.90,100,3,35,1.1129,97,89.00,5.843622
3698,1000,0.90,100,3,35,0.9931,98,72.00,29.288811
3699,1000,0.90,100,3,35,1.0244,99,99.00,11.343893
3700,1000,0.95,50,3,35,0.8353,0,54.00,96.450630
3701,1000,0.95,50,3,35,1.1102,1,89.00,21.569424
3702,1000,0.95,50,3,35,0.8336,2,86.00,7.535264
3703,1000,0.95,50,3,35,0.8836,3,101.00,7.926727
3704,1000,0.95,50,3,35,0.8674,4,98.00,3.929577
3705,1000,0.95,50,3,35,1.0109,5,64.00,219.736618
3706,1000,0.95,50,3,35,0.9729,6,95.00,15.927410
3707,1000,0.95,50,3,35,1.0009,7,84.00,17.592777
3708,1000,0.95,50,3,35,0.7596,8,97.00,3.080125
3709,1000,0.95,50,3,35,0.9549,9,69.00,62.592670
3710,1000,0.95,50,3,35,1.0438,10,61.00,64.902306
3711,1000,0.95,50,3,35,1.0009,11,106.00,5.993662
3712,1000,0.95,50,3,35,0.8941,12,71.00,90.620438
3713,1000,0.95,50,3,35,0.8246,13,57.00,45.507359
3714,1000,0.95,50,3,35,1.1123,14,51.00,608.711243
3715,1000,0.95,50,3,35,0.9713,15,72.00,429.017456
3716,1000,0.95,50,3,35,1.0230,16,70.00,32.682358
3717,1000,0.95,50,3,35,0.9531,17,89.00,34.292145
3718,1000,0.95,50,3,35,0.9606,18,93.00,4.301394
3719,1000,0.95,50,3,35,0.8613,19,52.00,396.466614
3720,1000,0.95,50,3,35,0.8263,20,64.00,77.457672
3721,1000,0.95,50,3,35,0.9605,21,99.00,8.511967
3722,1000,0.95,50,3,35,0.9875,22,76.00,66.838547
3723,1000,0.95,50,3,35,0.8331,23,81.00,33.036518
3724,1000,0.95,50,3,35,0.9591,24,52.00,25.309345
3725,1000,0.95,50,3,35,0.8647,25,95.00,16.385584
3726,1000,0.95,50,3,35,0.9598,26,97.00,4.612399
