index,n,epsilon,d,m,k,t,repeat,time_mu_s,model_error
7898,1000,0.50,500,3,290,0.9912,98,8007.00,1.673437
7899,1000,0.50,500,3,290,0.9806,99,7858.00,2.041780
7900,1000,0.50,500,3,300,0.9584,0,8208.00,0.746605
7901,1000,0.50,500,3,300,0.9791,1,8164.00,1.773582
7902,1000,0.50,500,3,300,1.0187,2,8186.00,4.596990
7903,1000,0.50,500,3,300,0.9900,3,7921.00,1.374471
7904,1000,0.50,500,3,300,1.0959,4,8378.00,2.156784
7905,1000,0.50,500,3,300,1.0649,5,8151.00,0.845489
7906,1000,0.50,500,3,300,0.9679,6,7906.00,3.583692
7907,1000,0.50,500,3,300,0.9755,7,8199.00,0.449599
7908,1000,0.50,500,3,300,1.0417,8,7989.00,2.328787
7909,1000,0.50,500,3,300,1.0030,9,8284.00,3.071825
7910,1000,0.50,500,3,300,0.9682,10,8245.00,1.381800
7911,1000,0.50,500,3,300,0.9952,11,8189.00,3.100498
7912,1000,0.50,500,3,300,1.0476,12,8234.00,0.693460
7913,1000,0.50,500,3,300,0.9775,13,8106.00,1.412938
7914,1000,0.50,500,3,300,0.9523,14,8288.00,1.598135
7915,1000,0.50,500,3,300,1.0089,15,8002.00,2.183510
7916,1000,0.50,500,3,300,1.0133,16,8234.00,1.033846
7917,1000,0.50,500,3,300,0.9758,17,8234.00,1.540977
7918,1000,0.50,500,3,300,0.9698,18,8251.00,1.233064
7919,1000,0.50,500,3,300,1.0176,19,8268.00,2.397031
7920,1000,0.50,500,3,300,0.9612,20,8078.00,0.854269
7921,1000,0.50,500,3,300,0.9558,21,8171.00,0.612435
7922,1000,0.50,500,3,300,0.9811,22,7963.00,0.598439
7923,1000,0.50,500,3,300,1.0123,23,8140.00,0.880160
7924,1000,0.50,500,3,300,0.9967,24,8261.00,1.810378
7925,1000,0.50,500,3,300,0.9852,25,8211.00,0.543493
7926,1000,0.50,500,3,300,0.9676,26,8266.00,0.995140
7927,1000,0.50,500,3,300,0.9856,27,8081.00,0.813529
7928,1000,0.50,500,3,300,0.9714,28,7889.00,0.777062
7929,1000,0.50,500,3,300,1.0675,29,3369.00,1.041930
7930,1000,0.50,500,3,300,0.9900,30,8081.00,0.152543
7931,1000,0.50,500,3,300,0.9674,31,8105.00,2.249491
7932,1000,0.50,500,3,300,0.9954,32,8030.00,0.395446
7933,1000,0.50,500,3,300,1.0260,33,8171.00,3.859457
7934,1000,0.50,500,3,300,0.9262,34,8181.00,0.436799
7935,1000,0.50,500,3,300,0.9836,35,8198.00,1.299509
7936,1000,0.50,500,3,300,1.0383,36,8203.00,0.891136
7937,1000,0.50,500,3,300,0.9769,37,8154.00,0.605211
7938,1000,0.50,500,3,300,1.0190,38,8024.00,0.394081
7939,1000,0.50,500,3,300,1.0146,39,8231.00,0.884941
7940,1000,0.50,500,3,300,0.9318,40,8138.00,0.871762
7941,1000,0.50,500,3,300,1.0106,41,8184.00,0.568957
7942,1000,0.50,500,3,300,1.0597,42,8275.00,0.523650
7943,1000,0.50,500,3,300,1.0302,43,8314.00,0.370818
7944,1000,0.50,500,3,300,1.0055,44,8277.00,0.832561
7945,1000,0.50,500,3,300,1.0247,45,8121.00,1.090011
7946,1000,0.50,500,3,300,1.0078,46,8179.00,2.722943
7947,1000,0.50,500,3,300,1.0159,47,7971.00,0.196645
7948,1000,0.50,500,3,300,0.9722,48,8125.00,0.748311
7949,1000,0.50,500,3,300,0.9668,49,8157.00,1.126142
7950,1000,0.50,500,3,300,0.9442,50,7988.00,0.533600
7951,1000,0.50,500,3,300,0.9783,51,7953.00,1.485663
7952,1000,0.50,500,3,300,0.9853,52,7932.00,1.395372
7953,1000,0.50,500,3,300,1.0640,53,7838.00,0.885758
7954,1000,0.50,500,3,300,1.0189,54,8043.00,0.379727
7955,1000,0.50,500,3,300,0.9687,55,8057.00,1.036996
7956,1000,0.50,500,3,300,0.9921,56,8085.00,0.524293
7957,1000,0.50,500,3,300,0.9535,57,8078.00,0.231526
7958,1000,0.50,500,3,300,1.0261,58,7884.00,0.515151
7959,1000,0.50,500,3,300,0.9731,59,8010.00,0.488072
7960,1000,0.50,500,3,300,0.9704,60,7887.00,0.711622
7961,1000,0.50,500,3,300,1.0060,61,7876.00,0.457022
7962,1000,0.50,500,3,300,0.9859,62,8016.00,0.242388
7963,1000,0.50,500,3,300,1.0044,63,7278.00,0.234623
7964,1000,0.50,500,3,300,1.0394,64,7963.00,1.515474
7965,1000,0.50,500,3,300,0.9471,65,7966.00,0.717206
7966,1000,0.50,500,3,300,0.9982,66,7880.00,0.314368
7967,1000,0.50,500,3,300,0.9481,67,8040.00,1.305678
7968,1000,0.50,500,3,300,0.9693,68,8172.00,0.097819
7969,1000,0.50,500,3,300,0.9749,69,8110.00,1.370935
7970,1000,0.50,500,3,300,1.0162,70,7945.00,1.289405
7971,1000,0.50,500,3,300,1.0472,71,8266.00,2.827909
7972,1000,0.50,500,3,300,1.0515,72,8478.00,0.794162
7973,1000,0.50,500,3,300,1.0197,73,8251.00,0.918633
7974,1000,0.50,500,3,300,0.9856,74,8312.00,1.318614
7975,1000,0.50,500,3,300,0.9811,75,7881.00,0.849446
7976,1000,0.50,500,3,300,1.0311,76,8178.00,1.125939
7977,1000,0.50,500,3,300,0.9732,77,8189.00,0.978837
7978,1000,0.50,500,3,300,1.0008,78,8044.00,2.287629
7979,1000,0.50,500,3,300,1.0248,79,8412.00,1.880971
7980,1000,0.50,500,3,300,0.9577,80,7820.00,1.346234
7981,1000,0.50,500,3,300,0.9665,81,7896.00,0.724882
7982,1000,0.50,500,3,300,1.0192,82,7786.00,0.568820
7983,1000,0.50,500,3,300,1.0273,83,8161.00,4.341462
7984,1000,0.50,500,3,300,1.0176,84,7985.00,1.005393
7985,1000,0.50,500,3,300,1.0203,85,7952.00,0.234499
7986,1000,0.50,500,3,300,1.0009,86,8083.00,0.974279
7987,1000,0.50,500,3,300,1.0306,87,7848.00,0.552947
7988,1000,0.50,500,3,300,0.9311,88,7945.00,1.404755
7989,1000,0.50,500,3,300,1.0072,89,7956.00,2.063608
7990,1000,0.50,500,3,300,0.9731,90,8127.00,0.276992
7991,1000,0.50,500,3,300,1.0223,91,8021.00,0.470064
7992,1000,0.50,500,3,300,1.0756,92,8022.00,1.027287
7993,1000,0.50,500,3,300,1.0101,93,8083.00,0.689572
7994,1000,0.50,500,3,300,0.9949,94,7792.00,3.879889
7995,1000,0.50,500,3,300,1.0014,95,8079.00,0.920950
7996,1000,0.50,500,3,300,1.0047,96,7892.00,2.072002
7997,1000,0.50,500,3,300,0.9719,97,8152.00,0.377945
7998,1000,0.50,500,3,300,1.0337,98,7902.00,0.502311
7999,1000,0.50,500,3,300,0.9655,99,8031.00,0.823453
8000,1000,0.50,500,3,310,1.0709,0,7986.00,0.247215
8001,1000,0.50,500,3,310,1.0037,1,8413.00,1.098254
8002,1000,0.50,500,3,310,0.9720,2,8200.00,0.720540
8003,1000,0.50,500,3,310,1.0568,3,1526.00,1.312360
8004,1000,0.50,500,3,310,1.0686,4,4325.00,1.581311
8005,1000,0.50,500,3,310,0.9951,5,8504.00,1.094907
8006,1000,0.50,500,3,310,1.0440,6,8707.00,2.097913
8007,1000,0.50,500,3,310,1.0573,7,8534.00,5.475838
8008,1000,0.50,500,3,310,1.0139,8,8336.00,2.870103
8009,1000,0.50,500,3,310,1.0005,9,8274.00,0.405298
8010,1000,0.50,500,3,310,0.9959,10,8730.00,0.037616
8011,1000,0.50,500,3,310,1.0368,11,8387.00,1.059376
8012,1000,0.50,500,3,310,1.0227,12,8562.00,1.950382
8013,1000,0.50,500,3,310,0.9239,13,8178.00,1.022416
8014,1000,0.50,500,3,310,1.0015,14,8145.00,0.169640
8015,1000,0.50,500,3,310,1.0644,15,8396.00,0.905887
8016,1000,0.50,500,3,310,0.9803,16,8392.00,0.152149
8017,1000,0.50,500,3,310,1.0513,17,1647.00,0.333337
8018,1000,0.50,500,3,310,0.9774,18,8230.00,2.427216
8019,1000,0.50,500,3,310,1.0240,19,8245.00,2.572133
8020,1000,0.50,500,3,310,1.0386,20,8381.00,0.143596
8021,1000,0.50,500,3,310,1.0307,21,8437.00,0.322717
8022,1000,0.50,500,3,310,0.9662,22,8277.00,0.408632
8023,1000,0.50,500,3,310,0.9982,23,1609.00,1.468546
8024,1000,0.50,500,3,310,0.9471,24,8390.00,1.169817
8025,1000,0.50,500,3,310,0.9732,25,8322.00,1.062847
8026,1000,0.50,500,3,310,1.0329,26,8201.00,0.209505
8027,1000,0.50,500,3,310,1.0281,27,8571.00,0.329126
8028,1000,0.50,500,3,310,1.0024,28,8597.00,0.783139
8029,1000,0.50,500,3,310,1.0182,29,8648.00,1.229020
8030,1000,0.50,500,3,310,1.0466,30,284.00,1.650586
8031,1000,0.50,500,3,310,0.9933,31,8441.00,0.301853
8032,1000,0.50,500,3,310,0.9585,32,8397.00,0.225612
8033,1000,0.50,500,3,310,0.9902,33,8133.00,1.239814
8034,1000,0.50,500,3,310,0.9759,34,8255.00,0.044803
8035,1000,0.50,500,3,310,0.9884,35,8383.00,1.313789
8036,1000,0.50,500,3,310,1.0408,36,8507.00,4.164760
8037,1000,0.50,500,3,310,0.9973,37,8039.00,1.246761
8038,1000,0.50,500,3,310,0.9746,38,8362.00,1.008922
8039,1000,0.50,500,3,310,1.0090,39,8313.00,0.363880
8040,1000,0.50,500,3,310,0.9744,40,8299.00,2.328876
8041,1000,0.50,500,3,310,0.9444,41,8244.00,0.807275
8042,1000,0.50,500,3,310,1.0226,42,8187.00,3.379343
8043,1000,0.50,500,3,310,1.0565,43,2839.00,1.462126
8044,1000,0.50,500,3,310,0.9721,44,8218.00,0.948289
8045,1000,0.50,500,3,310,0.9902,45,8040.00,0.613439
8046,1000,0.50,500,3,310,1.0014,46,8140.00,0.396719
8047,1000,0.50,500,3,310,1.0306,47,6147.00,0.403838
8048,1000,0.50,500,3,310,0.9918,48,8528.00,0.736122
8049,1000,0.50,500,3,310,0.9984,49,8418.00,0.775794
8050,1000,0.50,500,3,310,1.0413,50,8338.00,0.641799
8051,1000,0.50,500,3,310,0.9954,51,8461.00,0.514157
8052,1000,0.50,500,3,310,0.9907,52,8185.00,2.710226
8053,1000,0.50,500,3,310,1.0122,53,8158.00,0.918222
8054,1000,0.50,500,3,310,0.9884,54,8131.00,0.645746
8055,1000,0.50,500,3,310,0.9932,55,8497.00,1.302725
8056,1000,0.50,500,3,310,0.9932,56,8137.00,1.303593
8057,1000,0.50,500,3,310,0.9915,57,8411.00,3.782063
8058,1000,0.50,500,3,310,0.9561,58,8269.00,2.048569
8059,1000,0.50,500,3,310,0.9831,59,8411.00,0.394849
8060,1000,0.50,500,3,310,1.0124,60,8455.00,1.139115
8061,1000,0.50,500,3,310,0.9926,61,7916.00,0.694072
8062,1000,0.50,500,3,310,0.9287,62,8346.00,0.905657
8063,1000,0.50,500,3,310,1.0322,63,8580.00,0.157594
8064,1000,0.50,500,3,310,0.9813,64,8402.00,1.501805
8065,1000,0.50,500,3,310,0.9601,65,8196.00,0.420499
8066,1000,0.50,500,3,310,1.0021,66,8249.00,1.090905
8067,1000,0.50,500,3,310,1.0090,67,8237.00,0.530126
8068,1000,0.50,500,3,310,1.0116,68,8292.00,2.431337
8069,1000,0.50,500,3,310,0.9568,69,8252.00,0.893340
8070,1000,0.50,500,3,310,1.0039,70,8161.00,0.635950
8071,1000,0.50,500,3,310,0.9816,71,8262.00,0.808679
8072,1000,0.50,500,3,310,1.0528,72,8345.00,0.776061
8073,1000,0.50,500,3,310,0.9809,73,8352.00,1.062149
8074,1000,0.50,500,3,310,1.0336,74,8261.00,0.384590
8075,1000,0.50,500,3,310,0.9745,75,8038.00,0.774208
8076,1000,0.50,500,3,310,0.9866,76,8347.00,0.700932
8077,1000,0.50,500,3,310,0.9930,77,8118.00,2.228614
8078,1000,0.50,500,3,310,1.0436,78,8688.00,1.597371
8079,1000,0.50,500,3,310,0.9663,79,8277.00,3.658188
8080,1000,0.50,500,3,310,1.0114,80,8492.00,1.298602
8081,1000,0.50,500,3,310,1.0049,81,8167.00,0.779380
8082,1000,0.50,500,3,310,1.0117,82,4551.00,0.424543
8083,1000,0.50,500,3,310,1.0077,83,8294.00,0.987059
8084,1000,0.50,500,3,310,0.9879,84,8213.00,2.228935
8085,1000,0.50,500,3,310,0.9909,85,8295.00,0.351842
8086,1000,0.50,500,3,310,0.9598,86,8342.00,1.247724
8087,1000,0.50,500,3,310,0.9675,87,8378.00,0.937166
8088,1000,0.50,500,3,310,1.0030,88,8354.00,0.305229
8089,1000,0.50,500,3,310,0.9896,89,8563.00,2.553271
8090,1000,0.50,500,3,310,0.9260,90,8312.00,1.771909
8091,1000,0.50,500,3,310,0.9648,91,8035.00,0.032547
8092,1000,0.50,500,3,310,0.9992,92,8527.00,1.161388
8093,1000,0.50,500,3,310,1.0227,93,8370.00,1.283874
8094,1000,0.50,500,3,310,0.9583,94,8092.00,1.368391
8095,1000,0.50,500,3,310,1.0392,95,4239.00,0.949426
8096,1000,0.50,500,3,310,1.0214,96,8173.00,0.713385
8097,1000,0.50,500,3,310,0.9675,97,8217.00,0.729493
8098,1000,0.50,500,3,310,1.0144,98,8280.00,1.570517
8099,1000,0.50,500,3,310,0.9881,99,8126.00,0.213606
8100,1000,0.50,500,3,320,0.9727,0,8760.00,0.958974
8101,1000,0.50,500,3,320,1.0222,1,8396.00,0.896376
8102,1000,0.50,500,3,320,1.0065,2,8303.00,1.097607
8103,1000,0.50,500,3,320,1.0204,3,6057.00,1.810548
8104,1000,0.50,500,3,320,1.0154,4,8506.00,0.279233
8105,1000,0.50,500,3,320,1.0479,5,8419.00,1.260137
8106,1000,0.50,500,3,320,0.9859,6,8553.00,1.325092
8107,1000,0.50,500,3,320,0.9540,7,8579.00,1.484143
8108,1000,0.50,500,3,320,1.0283,8,8442.00,1.963540
8109,1000,0.50,500,3,320,1.0293,9,8643.00,1.054027
8110,1000,0.50,500,3,320,0.9343,10,8534.00,1.942042
8111,1000,0.50,500,3,320,0.9533,11,8375.00,0.538614
8112,1000,0.50,500,3,320,0.9714,12,8412.00,0.255746
8113,1000,0.50,500,3,320,0.9682,13,8483.00,1.560925
8114,1000,0.50,500,3,320,1.0160,14,8411.00,0.867749
8115,1000,0.50,500,3,320,0.9796,15,8652.00,2.838123
8116,1000,0.50,500,3,320,1.0187,16,8218.00,1.632673
8117,1000,0.50,500,3,320,1.0355,17,8359.00,0.290613
8118,1000,0.50,500,3,320,0.9687,18,8471.00,1.960343
8119,1000,0.50,500,3,320,1.0038,19,8695.00,1.413009
8120,1000,0.50,500,3,320,1.0068,20,8457.00,0.274769
8121,1000,0.50,500,3,320,1.0033,21,8297.00,0.956771
8122,1000,0.50,500,3,320,1.0451,22,8643.00,0.728111
8123,1000,0.50,500,3,320,0.9402,23,8409.00,1.481575
8124,1000,0.50,500,3,320,1.0772,24,8599.00,0.966663
8125,1000,0.50,500,3,320,0.9366,25,8441.00,0.395439
8126,1000,0.50,500,3,320,1.0093,26,8546.00,0.663316
8127,1000,0.50,500,3,320,0.9761,27,8908.00,0.569925
8128,1000,0.50,500,3,320,1.0144,28,8902.00,0.764813
8129,1000,0.50,500,3,320,0.9551,29,8833.00,0.828400
8130,1000,0.50,500,3,320,0.9968,30,8417.00,1.023059
8131,1000,0.50,500,3,320,0.9833,31,8749.00,0.765361
8132,1000,0.50,500,3,320,0.9881,32,8606.00,3.108816
8133,1000,0.50,500,3,320,1.0325,33,4073.00,2.020244
8134,1000,0.50,500,3,320,0.9908,34,8531.00,0.644975
8135,1000,0.50,500,3,320,1.0558,35,8450.00,0.692033
8136,1000,0.50,500,3,320,0.9821,36,8317.00,1.583502
8137,1000,0.50,500,3,320,0.9940,37,8515.00,2.361882
8138,1000,0.50,500,3,320,0.9832,38,8520.00,1.650830
8139,1000,0.50,500,3,320,1.0490,39,95.00,0.505545
8140,1000,0.50,500,3,320,1.0209,40,8540.00,1.863819
8141,1000,0.50,500,3,320,1.0370,41,8418.00,0.150197
8142,1000,0.50,500,3,320,0.9912,42,8456.00,0.182278
8143,1000,0.50,500,3,320,0.9810,43,8630.00,0.899334
8144,1000,0.50,500,3,320,1.0119,44,8507.00,1.740807
8145,1000,0.50,500,3,320,0.9860,45,8672.00,2.499821
8146,1000,0.50,500,3,320,0.9999,46,8525.00,0.777368
8147,1000,0.50,500,3,320,1.0024,47,8422.00,0.662544
8148,1000,0.50,500,3,320,1.0082,48,6451.00,1.196354
8149,1000,0.50,500,3,320,0.9820,49,8565.00,0.569434
8150,1000,0.50,500,3,320,1.0181,50,8442.00,1.856733
8151,1000,0.50,500,3,320,0.9866,51,8346.00,0.416496
8152,1000,0.50,500,3,320,1.0210,52,8723.00,1.221640
8153,1000,0.50,500,3,320,1.0059,53,8586.00,0.236914
8154,1000,0.50,500,3,320,1.0575,54,8556.00,0.874799
8155,1000,0.50,500,3,320,0.9843,55,8316.00,0.598296
8156,1000,0.50,500,3,320,1.0060,56,8543.00,0.892853
8157,1000,0.50,500,3,320,0.9461,57,8676.00,4.539333
8158,1000,0.50,500,3,320,0.9426,58,8444.00,0.957014
8159,1000,0.50,500,3,320,0.9568,59,8555.00,1.059141
8160,1000,0.50,500,3,320,0.9666,60,8334.00,1.297077
8161,1000,0.50,500,3,320,0.9521,61,8545.00,0.829241
8162,1000,0.50,500,3,320,1.0191,62,3400.00,1.802234
8163,1000,0.50,500,3,320,1.0080,63,8355.00,1.767806
8164,1000,0.50,500,3,320,1.0357,64,8638.00,2.347449
8165,1000,0.50,500,3,320,0.9927,65,8529.00,0.423924
8166,1000,0.50,500,3,320,0.9881,66,8471.00,0.349314
8167,1000,0.50,500,3,320,1.0221,67,8662.00,2.238216
8168,1000,0.50,500,3,320,0.9909,68,8465.00,2.408463
8169,1000,0.50,500,3,320,1.0060,69,8586.00,1.671917
8170,1000,0.50,500,3,320,0.9828,70,8452.00,0.318804
8171,1000,0.50,500,3,320,0.9812,71,8482.00,1.442290
8172,1000,0.50,500,3,320,0.9657,72,8435.00,0.481011
8173,1000,0.50,500,3,320,1.0266,73,8362.00,0.688073
8174,1000,0.50,500,3,320,1.0199,74,8703.00,3.553239
8175,1000,0.50,500,3,320,1.0077,75,8373.00,0.131997
8176,1000,0.50,500,3,320,1.0121,76,8747.00,0.312674
8177,1000,0.50,500,3,320,1.0114,77,8456.00,2.105144
8178,1000,0.50,500,3,320,1.0255,78,8414.00,1.005952
8179,1000,0.50,500,3,320,0.9503,79,8390.00,0.709086
8180,1000,0.50,500,3,320,0.9944,80,8374.00,1.052235
8181,1000,0.50,500,3,320,0.9811,81,8517.00,1.493508
8182,1000,0.50,500,3,320,1.0149,82,8351.00,0.369297
8183,1000,0.50,500,3,320,1.0084,83,8609.00,0.289089
8184,1000,0.50,500,3,320,0.9753,84,8834.00,2.382289
8185,1000,0.50,500,3,320,1.0311,85,8236.00,0.282669
8186,1000,0.50,500,3,320,1.0617,86,8007.00,0.494505
8187,1000,0.50,500,3,320,1.0097,87,8892.00,0.989916
8188,1000,0.50,500,3,320,0.9988,88,8721.00,0.630332
8189,1000,0.50,500,3,320,0.9544,89,8458.00,1.103404
8190,1000,0.50,500,3,320,0.9912,90,8302.00,1.990484
8191,1000,0.50,500,3,320,0.9591,91,8616.00,1.746612
8192,1000,0.50,500,3,320,1.0240,92,8898.00,2.776794
8193,1000,0.50,500,3,320,0.9815,93,8715.00,0.081213
8194,1000,0.50,500,3,320,1.0593,94,9006.00,1.406384
8195,1000,0.50,500,3,320,0.9989,95,8883.00,1.805075
8196,1000,0.50,500,3,320,0.9346,96,8862.00,1.265514
8197,1000,0.50,500,3,320,1.0044,97,8462.00,1.141696
8198,1000,0.50,500,3,320,0.9753,98,8527.00,0.352353
8199,1000,0.50,500,3,320,0.9759,99,8477.00,0.389139
8200,1000,0.50,500,3,330,1.0473,0,8672.00,2.057739
8201,1000,0.50,500,3,330,1.0251,1,8651.00,0.780040
8202,1000,0.50,500,3,330,1.0732,2,8997.00,0.117695
8203,1000,0.50,500,3,330,0.9661,3,8775.00,2.154801
8204,1000,0.50,500,3,330,0.9438,4,9088.00,1.335528
8205,1000,0.50,500,3,330,0.9678,5,8843.00,0.619231
8206,1000,0.50,500,3,330,0.9463,6,8760.00,0.841152
8207,1000,0.50,500,3,330,0.9719,7,8556.00,0.342721
8208,1000,0.50,500,3,330,1.0865,8,8767.00,1.539787
8209,1000,0.50,500,3,330,1.0266,9,9016.00,0.267371
8210,1000,0.50,500,3,330,0.9756,10,9072.00,0.982030
8211,1000,0.50,500,3,330,0.9974,11,9115.00,2.639282
8212,1000,0.50,500,3,330,1.0208,12,3798.00,0.828408
8213,1000,0.50,500,3,330,1.0311,13,9171.00,1.316733
8214,1000,0.50,500,3,330,0.9376,14,9069.00,0.167446
8215,1000,0.50,500,3,330,1.0082,15,9182.00,3.250865
8216,1000,0.50,500,3,330,0.9614,16,9176.00,3.890737
8217,1000,0.50,500,3,330,1.0158,17,4015.00,0.810910
8218,1000,0.50,500,3,330,0.9870,18,8695.00,0.227189
8219,1000,0.50,500,3,330,0.9877,19,2740.00,0.736826
8220,1000,0.50,500,3,330,0.9893,20,8736.00,3.192598
8221,1000,0.50,500,3,330,0.9746,21,8834.00,0.211379
8222,1000,0.50,500,3,330,1.0314,22,8805.00,0.660248
8223,1000,0.50,500,3,330,1.0477,23,8654.00,0.971372
8224,1000,0.50,500,3,330,0.9703,24,8680.00,0.855357
8225,1000,0.50,500,3,330,0.9954,25,8732.00,1.076274
8226,1000,0.50,500,3,330,0.9814,26,8835.00,1.697289
8227,1000,0.50,500,3,330,0.9716,27,8722.00,0.675199
8228,1000,0.50,500,3,330,1.0075,28,8725.00,1.592627
8229,1000,0.50,500,3,330,1.0051,29,8662.00,2.015440
8230,1000,0.50,500,3,330,1.0091,30,8990.00,1.077354
8231,1000,0.50,500,3,330,0.9700,31,9015.00,1.977042
8232,1000,0.50,500,3,330,0.9553,32,8913.00,2.047509
8233,1000,0.50,500,3,330,0.9948,33,8879.00,0.177696
8234,1000,0.50,500,3,330,0.9998,34,8871.00,1.931859
8235,1000,0.50,500,3,330,0.9959,35,8648.00,1.078559
8236,1000,0.50,500,3,330,1.0006,36,8716.00,2.934669
8237,1000,0.50,500,3,330,1.0338,37,8691.00,3.063908
8238,1000,0.50,500,3,330,0.9862,38,9135.00,0.965558
8239,1000,0.50,500,3,330,0.9647,39,8774.00,2.012858
8240,1000,0.50,500,3,330,0.9898,40,8597.00,0.360546
8241,1000,0.50,500,3,330,0.9536,41,8856.00,0.120550
8242,1000,0.50,500,3,330,1.0256,42,8732.00,4.065972
8243,1000,0.50,500,3,330,1.0312,43,8606.00,2.865016
8244,1000,0.50,500,3,330,0.9668,44,8763.00,1.170538
8245,1000,0.50,500,3,330,1.0573,45,8767.00,1.333972
8246,1000,0.50,500,3,330,0.9663,46,8587.00,0.308149
8247,1000,0.50,500,3,330,1.0067,47,8998.00,1.103094
8248,1000,0.50,500,3,330,0.9817,48,8582.00,0.581661
8249,1000,0.50,500,3,330,0.9710,49,8634.00,1.138678
8250,1000,0.50,500,3,330,0.9819,50,8806.00,0.393920
8251,1000,0.50,500,3,330,0.9485,51,8868.00,0.310614
8252,1000,0.50,500,3,330,0.9802,52,8942.00,1.099544
8253,1000,0.50,500,3,330,1.0475,53,8817.00,0.565015
8254,1000,0.50,500,3,330,1.0314,54,8727.00,0.166708
8255,1000,0.50,500,3,330,0.9981,55,8726.00,2.557212
8256,1000,0.50,500,3,330,0.9835,56,8817.00,0.699612
8257,1000,0.50,500,3,330,0.9536,57,8765.00,1.437334
8258,1000,0.50,500,3,330,1.0218,58,8843.00,0.706432
8259,1000,0.50,500,3,330,0.9753,59,8778.00,0.969932
8260,1000,0.50,500,3,330,1.0293,60,8757.00,2.060656
8261,1000,0.50,500,3,330,0.9912,61,8845.00,0.984375
8262,1000,0.50,500,3,330,0.9908,62,8992.00,1.324334
8263,1000,0.50,500,3,330,1.0305,63,8909.00,0.780563
8264,1000,0.50,500,3,330,0.9918,64,8676.00,2.156293
8265,1000,0.50,500,3,330,0.9748,65,8828.00,0.721774
8266,1000,0.50,500,3,330,1.0283,66,8891.00,1.809900
8267,1000,0.50,500,3,330,0.9915,67,8795.00,0.300891
8268,1000,0.50,500,3,330,1.0475,68,8874.00,1.748978
8269,1000,0.50,500,3,330,0.9808,69,8593.00,2.267297
8270,1000,0.50,500,3,330,1.0267,70,9007.00,1.368801
8271,1000,0.50,500,3,330,0.9960,71,8673.00,0.835108
8272,1000,0.50,500,3,330,1.0045,72,8886.00,0.994832
8273,1000,0.50,500,3,330,0.9612,73,8739.00,1.342368
8274,1000,0.50,500,3,330,1.0074,74,8868.00,0.834239
8275,1000,0.50,500,3,330,1.0015,75,8961.00,1.162474
8276,1000,0.50,500,3,330,0.9536,76,8784.00,0.719463
8277,1000,0.50,500,3,330,0.9745,77,9049.00,0.402246
8278,1000,0.50,500,3,330,1.0152,78,8888.00,0.200572
8279,1000,0.50,500,3,330,0.9640,79,8709.00,2.299597
8280,1000,0.50,500,3,330,0.9618,80,8701.00,0.314209
8281,1000,0.50,500,3,330,1.0154,81,8771.00,2.093819
8282,1000,0.50,500,3,330,1.0305,82,8906.00,2.151839
8283,1000,0.50,500,3,330,1.0204,83,9210.00,0.776722
8284,1000,0.50,500,3,330,0.9787,84,9177.00,0.968566
8285,1000,0.50,500,3,330,1.0199,85,9371.00,0.986601
8286,1000,0.50,500,3,330,0.9925,86,9177.00,0.514276
8287,1000,0.50,500,3,330,1.0206,87,8911.00,0.792473
8288,1000,0.50,500,3,330,1.0201,88,9204.00,0.385795
8289,1000,0.50,500,3,330,0.9871,89,9022.00,0.574385
8290,1000,0.50,500,3,330,0.9900,90,9235.00,1.033959
8291,1000,0.50,500,3,330,0.9869,91,8988.00,1.203683
8292,1000,0.50,500,3,330,0.9927,92,9329.00,2.237955
8293,1000,0.50,500,3,330,0.9516,93,9085.00,1.061406
8294,1000,0.50,500,3,330,0.9837,94,8703.00,3.134104
8295,1000,0.50,500,3,330,1.0329,95,2480.00,2.346646
8296,1000,0.50,500,3,330,0.9870,96,8830.00,1.738139
8297,1000,0.50,500,3,330,1.0521,97,8994.00,3.305187
8298,1000,0.50,500,3,330,0.9835,98,8588.00,0.398542
8299,1000,0.50,500,3,330,0.9998,99,8883.00,0.845102
8300,1000,0.50,500,3,340,1.0139,0,9047.00,1.348509
8301,1000,0.50,500,3,340,0.9680,1,9173.00,2.382619
8302,1000,0.50,500,3,340,1.0647,2,9297.00,3.648733
8303,1000,0.50,500,3,340,0.9574,3,9014.00,1.015660
8304,1000,0.50,500,3,340,1.0554,4,2651.00,0.997426
8305,1000,0.50,500,3,340,0.9851,5,9146.00,1.126078
8306,1000,0.50,500,3,340,0.9920,6,8969.00,0.955985
8307,1000,0.50,500,3,340,0.9998,7,8970.00,2.072498
8308,1000,0.50,500,3,340,1.0429,8,9236.00,1.201262
8309,1000,0.50,500,3,340,1.0034,9,9481.00,1.214380
8310,1000,0.50,500,3,340,1.0295,10,9338.00,0.164154
8311,1000,0.50,500,3,340,0.9959,11,9130.00,0.312529
8312,1000,0.50,500,3,340,0.9778,12,9608.00,0.402167
8313,1000,0.50,500,3,340,0.9473,13,9035.00,1.264887
8314,1000,0.50,500,3,340,0.9950,14,9094.00,2.685729
8315,1000,0.50,500,3,340,0.9489,15,9067.00,1.723363
8316,1000,0.50,500,3,340,0.9903,16,9003.00,1.537215
8317,1000,0.50,500,3,340,1.0378,17,793.00,0.214478
8318,1000,0.50,500,3,340,0.9637,18,8979.00,1.738542
8319,1000,0.50,500,3,340,1.0188,19,9195.00,0.870264
8320,1000,0.50,500,3,340,1.0465,20,8981.00,1.690218
